location_id,room_id
00704,36006
00705,36067
00610,36066
00611,36703
00612,36701
00601,36091
00631,36051
00602,36068
00603,36008
00604,36022
00605,36749
00703,36758
07093,36550
07675,36551
07677,36527
07885,36577
07981,36559
07999,36536
08888,36576
08889,36579
07095,36502
07481,36578
10451,36533
10452,36564
10453,36561
10454,36580
10455,36535
10456,36547
10457,36549
10458,36530
10459,36562
10460,36532
10461,36526
10462,36555
10463,36511
10464,36567
10465,36574
10466,36480
10467,36507
10468,36542
10469,36017
10470,36016
10471,36311
10472,36374
10473,36048
10474,36053
10475,36317
10499,36027
10001,36072
10002,35035
10003,35034
10004,36750
10005,35115
10006,35188
10007,36793
10008,35074
10009,35042
10010,35111
10011,35184
10012,36792
10013,35456
10014,35031
10016,35121
10017,35063
10018,35016
10019,35079
10020,35097
10021,35133
10022,35957
10023,35126
10024,35049
10025,35172
10026,35952
10027,35180
10028,35146
10029,35976
10030,35980
10031,35013
10032,36830
10033,36031
10034,36089
00613,36029
00614,36081
00714,36860
00616,36005
00617,36052
00794,36037
00622,36033
00623,36032
00725,36456
00726,36474
00727,36030
00627,36042
00729,36071
00979,36015
00981,36206
00982,36204
00983,35096
00984,36279
00985,36205
00986,36260
00987,36271
00988,36272
00736,36201
00737,36203
00735,36207
00742,36265
00638,36202
00739,36257
00769,36253
00782,36254
00783,35905
00780,36250
00775,36277
00646,36852
00647,36855
00738,36879
00650,36274
00652,36862
00653,36863
00784,36801
00785,36854
00656,36276
00965,36850
00966,35973
00968,35959
00969,35901
00970,35984
00971,35967
00778,35961
00659,35903
00660,36275
00791,35960
00792,35983
00662,35040
00664,36790
00795,35046
00777,35045
00667,35171
00786,35085
00669,36908
00670,36913
00771,36919
00772,36921
00773,36904
00674,36912
00606,36910
00707,36916
00636,36922
00680,36558
00681,36915
00682,36436
00715,36751
00676,36446
00687,36524
00718,36784
00719,36451
00720,36540
00723,36482
00624,36727
00716,36782
00717,36545
00728,36251
00730,36267
00731,35082
00732,35160
00733,35072
00734,35089
00740,36266
00741,36255
00678,36256
00677,36258
00744,36268
00721,36273
00745,36269
00637,36262
00688,36261
00952,36264
00751,36322
00690,36453
00683,36079
00901,36351
00902,36477
00906,36346
00907,36010
00908,36318
00909,36034
00910,36316
00911,36009
00912,36330
00913,36323
00914,36467
00915,36360
00916,35616
00917,35654
00918,35646
00919,35653
00920,35582
00921,35674
00922,35661
00923,35672
00924,35660
00925,36471
00926,36426
00927,36454
00928,36460
00929,36401
00930,36442
00931,36473
00933,36475
00934,36432
00935,36421
00936,35151
00937,35150
00939,36026
00940,36080
00955,35136
00956,35010
00957,35183
00958,36420
00959,36483
00960,36455
00961,36476
00962,36038
00963,36028
00975,36035
00976,36049
00977,36036
00978,36041
00754,36046
00685,35057
00757,35087
00953,35033
00954,35058
00949,35056
00950,35179
00951,35622
00641,35053
00692,35098
00693,35619
00694,35541
00765,35670
00766,35077
00767,35621
00698,35540
00801,35083
00802,35070
00803,35019
00804,35055
00805,36303
00820,36353
00821,36345
00822,36371
00823,36350
00824,36362
00830,36361
00831,36352
00840,36761
00841,36767
00850,36773
00851,36785
